file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4
D00351.obj,Fish,0.503,0.3108,0.3949,0.2098,0.0318,0.0999,0.1205,0.4565,0.0072,0.0047,0.004,0.0037,0.0105
D00400.obj,FloorLamp,0.2833,0.4397,0.2123,0.0208,0.5123,0.0815,1.1328,0.0744,0.0037,0.0067,0.0058,0.0021,0.0023
D00924.obj,FloorLamp,0.8756,0.5957,0.4473,0.0991,0.2059,0.0002,1.182,2.8396,0.01,0.0216,0.0084,0.0059,0.0049
D00888.obj,FloorLamp,0.5226,0.5629,0.3249,0.0035,0.4439,0.2912,1.7187,0.1473,0.0032,0.0111,0.008,0.0052,0.0045
D00495.obj,FloorLamp,0.0104,0.0023,0.3733,0.0029,0.0064,0.0927,0.6009,0.1682,0.0034,0.022,0.003,0.0037,0.0029
D00563.obj,FloorLamp,0.7578,0.6869,0.1206,0.0096,0.4055,0.5085,1.8607,0.1383,0.0049,0.0085,0.0085,0.0093,0.004
D00883.obj,Glasses,0.941,0.8183,0.4983,0.3549,0.4483,0.3649,2.0182,0.124,0.0094,0.01,0.0169,0.0108,0.0042
D00877.obj,Glasses,0.8307,0.7341,0.3129,0.1134,0.4156,0.3778,1.8384,0.1408,0.004,0.0092,0.0108,0.0115,0.0043
D00475.obj,Glasses,0.7488,0.5543,1.1481,0.0354,0.1297,0.3958,1.8736,0.0307,0.0065,0.0116,0.0101,0.0065,0.007
D00050.obj,Glasses,0.6896,0.6008,0.1462,0.1903,0.3308,0.2479,1.4429,0.0162,0.0092,0.0093,0.0158,0.009,0.0052
D00432.obj,Glasses,0.8811,0.7727,0.5289,0.7419,0.4311,0.2541,1.7904,0.2671,0.0067,0.0086,0.019,0.0209,0.0031
D00813.obj,Glasses,0.7864,0.6943,2.7054,0.1156,0.3926,0.4181,1.9377,0.0235,0.004,0.009,0.0157,0.0186,0.008
D00937.obj,Glasses,0.7737,0.6196,0.3088,0.1952,0.2577,0.2177,1.4982,0.0696,0.0082,0.0124,0.0117,0.0045,0.0074
D00534.obj,Guitar,0.5723,0.279,0.5026,0.4675,0.3065,2.2064,1.7187,1.4556,0.0192,0.0109,0.0117,0.0036,0.0111
D00549.obj,Guitar,0.8134,0.5507,0.4809,3.4758,0.0982,2.3605,0.5107,2.9014,0.0243,0.0147,0.0139,0.0087,0.02
D00416.obj,Guitar,0.6676,0.4337,0.5082,0.8593,0.0457,1.3269,0.8651,1.2295,0.02,0.0138,0.0126,0.0042,0.0089
D00023.obj,Guitar,0.6858,0.4287,0.4809,1.0424,0.1178,2.194,0.7976,1.6796,0.0193,0.012,0.0102,0.0051,0.0109
D00819.obj,Gun,0.2218,0.113,0.4229,0.2052,0.6421,1.682,1.7187,0.0293,0.0085,0.0072,0.0086,0.0027,0.0079
m685.obj,Gun,0.4495,0.3591,0.3678,0.2512,0.1575,1.2785,1.6291,1.1147,0.0172,0.0147,0.0111,0.0056,0.0116
m675.obj,Gun,0.88,0.7658,0.131,1.2649,0.4203,0.8766,0.1249,2.1023,0.0237,0.0163,0.0137,0.0102,0.0165
m671.obj,Gun,0.9054,0.7546,0.4407,3.6889,0.3597,2.1005,0.0788,2.0252,0.0226,0.0105,0.0096,0.0141,0.0242
D00425.obj,Gun,0.3435,0.0415,0.4308,0.4829,0.7588,2.0759,1.7187,0.2261,0.0174,0.0074,0.0086,0.0065,0.0105
m668.obj,Gun,0.7616,0.4605,0.2664,0.8602,0.2853,2.3204,0.9975,2.0318,0.021,0.0084,0.0078,0.0117,0.0182
D00282.obj,Gun,0.5067,0.3526,0.5148,0.5328,0.0652,1.2461,1.5215,1.1892,0.019,0.0137,0.0122,0.0058,0.0118
D01193.obj,Hand,0.5739,0.3938,0.1959,0.0372,0.1108,0.5399,1.7187,0.1176,0.0032,0.0061,0.0049,0.0032,0.0048
m336.obj,Hand,0.1771,0.2039,0.3467,0.0858,0.1632,0.3649,0.8892,0.3617,0.0059,0.0062,0.0062,0.0015,0.0041
D01060.obj,Hand,0.1735,0.0865,0.0672,0.0596,0.0187,0.5738,1.7187,0.6372,0.0053,0.005,0.0049,0.0016,0.0027
m332.obj,Hand,1.4784,1.0495,0.416,0.011,0.3535,0.0688,1.7187,0.0513,0.0055,0.0164,0.0031,0.0033,0.0048
D01198.obj,Hand,0.7123,0.6429,0.4679,0.4232,0.3774,1.1613,0.5831,2.9689,0.0202,0.0149,0.0143,0.0047,0.0132
m327.obj,Hand,0.5706,0.3928,0.196,0.0367,0.112,0.4774,1.7187,0.1272,0.0031,0.0056,0.004,0.0036,0.0054
m330.obj,Hand,0.2963,0.1649,0.1418,0.0512,0.0019,0.9394,1.7187,0.729,0.0059,0.0056,0.0111,0.0041,0.0049
m1633.obj,Hat,0.464,0.4333,1.6298,0.0046,0.2719,0.013,0.7302,0.1233,0.0029,0.0103,0.0022,0.0027,0.0038
m1639.obj,Hat,1.5362,1.2644,0.4168,0.0153,0.6179,0.1503,1.7187,0.1221,0.0046,0.0184,0.0026,0.0024,0.0049
m1638.obj,Hat,1.3191,0.9397,0.7221,0.002,0.318,0.4517,1.7187,0.1318,0.0046,0.0138,0.006,0.005,0.0063
m1636.obj,Hat,2.124,1.5433,1.1611,0.0064,0.5628,0.1715,1.7187,0.1486,0.0044,0.0145,0.0034,0.0039,0.0052
m1628.obj,Hat,1.5656,1.618,0.5088,0.0177,1.2206,0.4089,1.7187,0.0948,0.0056,0.0188,0.0039,0.002,0.0049
m1631.obj,Hat,0.7685,0.7506,0.3947,0.0149,0.5103,0.227,1.7187,0.0078,0.0024,0.0089,0.0029,0.003,0.0016
m1635.obj,Hat,2.0614,1.5547,0.5386,0.0076,0.6225,0.3036,1.7187,0.0964,0.005,0.0132,0.0062,0.007,0.0079
D00658.obj,Helicopter,0.7917,0.6759,0.3118,0.0342,0.3545,0.3069,1.4325,0.1066,0.0057,0.0057,0.0048,0.0087,0.011
m1336.obj,Helicopter,0.6665,0.577,0.1034,0.0184,0.3133,0.1409,1.0215,0.1381,0.0031,0.0044,0.0037,0.0053,0.0081
D00470.obj,Helicopter,0.7513,0.6319,0.2728,0.0983,0.3184,0.2817,1.3177,0.0482,0.0125,0.0048,0.0042,0.0098,0.0136
m1329.obj,Helicopter,0.501,0.6441,0.2637,0.0118,0.6405,0.1171,1.2896,0.0681,0.0042,0.0042,0.0022,0.0021,0.002
D00500.obj,Helicopter,0.6667,0.5227,0.5065,0.0482,0.2043,0.1381,1.007,0.108,0.0062,0.0067,0.0044,0.0088,0.0101
D00498.obj,Helicopter,0.6753,0.5346,0.4841,0.0414,0.2179,0.0782,0.7814,0.3883,0.0034,0.0041,0.0027,0.0061,0.0106
D00325.obj,House,2.3654,2.7269,0.1491,0.0146,2.5015,0.7674,1.7187,0.0406,0.0058,0.0182,0.0041,0.003,0.0059
m447.obj,House,1.8234,1.8875,0.6925,0.0184,1.4313,1.6938,1.7187,0.2727,0.003,0.0047,0.0047,0.0036,0.0055
m435.obj,House,0.1923,0.695,0.9725,0.0059,1.452,0.2815,1.7187,0.3251,0.0024,0.0063,0.003,0.003,0.0022
D00941.obj,House,0.3122,0.6066,0.3629,0.0783,0.8739,0.6961,1.4099,0.8741,0.0079,0.0078,0.0098,0.0094,0.0069
m440.obj,House,1.2735,1.6624,1.9434,0.0161,1.7977,0.748,1.7187,0.3583,0.0029,0.0064,0.0029,0.0032,0.0056
m359.obj,HumanHead,1.5576,1.1023,2.1364,0.0096,0.3689,0.0424,1.0671,0.0415,0.0055,0.0251,0.0027,0.0032,0.0054
D00013.obj,HumanHead,2.8344,2.3735,0.142,0.0149,1.205,0.7245,1.7187,0.1141,0.0072,0.0215,0.0021,0.0026,0.0044
m363.obj,HumanHead,1.3988,0.9793,0.7923,0.0116,0.3154,0.1265,1.7187,0.0545,0.0075,0.0187,0.0027,0.0029,0.0058
m365.obj,HumanHead,1.0344,0.6995,0.4175,0.0127,0.1958,0.0825,1.5636,0.0239,0.0078,0.0283,0.0031,0.0027,0.0084
D00072.obj,HumanHead,1.2056,0.8642,0.7648,0.0113,0.2966,0.1439,1.2766,0.1415,0.0065,0.0156,0.0031,0.0033,0.0081
D00910.obj,HumanHead,2.2883,1.8139,1.579,0.0139,0.8173,0.2686,1.7187,0.1197,0.0068,0.009,0.002,0.0037,0.006
D00629.obj,HumanHead,1.278,0.9061,0.4994,0.0175,0.3018,0.0906,1.5067,0.0702,0.0068,0.027,0.0023,0.0023,0.0059
m241.obj,Humanoid,0.2622,0.2168,0.2135,0.1649,0.106,0.1307,0.1148,0.0143,0.0093,0.0065,0.0056,0.0022,0.0098
m253.obj,Humanoid,0.7781,0.627,0.4441,0.1828,0.268,0.3918,0.1266,0.2793,0.0049,0.0088,0.0071,0.0108,0.015
m252.obj,Humanoid,0.1689,0.1915,0.4592,0.1262,0.1516,0.4012,0.2723,0.1506,0.0051,0.0069,0.0073,0.0032,0.0064
m217.obj,Humanoid,0.4091,0.2324,0.4929,0.1708,0.0591,1.1703,1.4566,1.4936,0.0136,0.0068,0.0069,0.0071,0.0138
m255.obj,Humanoid,0.2806,0.1332,0.4775,0.594,0.0832,0.42,0.5036,0.1151,0.0155,0.0122,0.011,0.0072,0.0117
m266.obj,Humanoid,0.3632,0.2907,0.2039,0.0515,0.1292,0.0482,0.3005,0.1026,0.0035,0.0091,0.0075,0.0041,0.0041
m134.obj,Humanoid,0.5453,0.4354,0.4906,0.5051,0.1886,2.1684,1.7187,2.5599,0.0188,0.0079,0.0085,0.0081,0.0149
D00117.obj,Insect,0.0875,0.0377,0.2853,0.0032,0.1746,0.1188,0.2624,0.176,0.0037,0.0065,0.0039,0.0056,0.0083
D00753.obj,Insect,0.1812,0.0047,0.1331,0.0023,0.2451,0.078,0.2696,0.4021,0.0041,0.0051,0.0019,0.0054,0.0087
D00732.obj,Insect,0.5584,0.4134,0.2243,0.0155,0.1234,0.4048,1.1493,0.0745,0.0048,0.006,0.0049,0.0024,0.0057
D00109.obj,Insect,0.1155,0.1382,0.5022,0.005,0.4673,0.2796,0.2914,0.1172,0.0034,0.0074,0.0048,0.005,0.0043
m24.obj,Insect,0.0405,0.012,0.0639,0.0248,0.0205,0.1403,0.2568,0.0097,0.003,0.0051,0.0021,0.003,0.0055
D00672.obj,Insect,0.3173,0.261,0.0572,0.0486,0.1257,0.0164,0.3005,0.4193,0.0053,0.0054,0.0043,0.0032,0.0046
m1292.obj,Jet,0.6235,0.4188,0.5096,0.4107,0.017,0.0944,0.4428,0.1416,0.0058,0.0044,0.0025,0.0034,0.0133
m1185.obj,Jet,0.8303,0.7294,0.3388,0.3823,0.4084,0.3197,0.4514,1.5054,0.0204,0.0115,0.0073,0.0149,0.0185
m1190.obj,Jet,0.7703,0.6668,0.4288,0.1437,0.3618,0.1186,0.5189,0.5798,0.0155,0.0047,0.0032,0.0126,0.0145
m1216.obj,Jet,0.6676,0.5352,0.4738,0.2568,0.2306,0.0236,0.4908,0.0084,0.0112,0.0076,0.0017,0.0095,0.0134
m1266.obj,Jet,0.645,0.4192,0.4916,0.7249,0.0329,0.0781,0.4228,0.1984,0.0183,0.0049,0.0022,0.0128,0.02
m1275.obj,Jet,0.6911,0.5764,0.417,0.239,0.2843,0.0799,0.421,0.6831,0.0083,0.0071,0.0057,0.0044,0.0093
m1159.obj,Jet,0.4238,0.3238,0.1785,0.0864,0.1206,0.0274,0.5569,0.114,0.0047,0.0044,0.0024,0.0055,0.0117
D01187.obj,Knife,0.8693,0.7389,0.7549,7.6956,0.3812,3.1254,0.3984,1.9579,0.0221,0.0131,0.011,0.0064,0.0241
m726.obj,Knife,0.7702,0.6316,0.3036,4.5388,0.2916,4.1151,0.7603,2.1213,0.0202,0.0171,0.0134,0.0041,0.0166
m727.obj,Knife,0.6105,0.4691,0.0109,3.555,0.1695,2.6414,0.8823,0.6779,0.0144,0.011,0.0079,0.0023,0.018
D01025.obj,Knife,0.7843,0.6552,0.4387,1.0418,0.3224,1.5875,0.7196,3.3,0.0195,0.0126,0.0069,0.0095,0.0165
m723.obj,Knife,0.9615,0.7877,0.5095,0.6449,0.3239,0.3737,0.9118,2.1499,0.0128,0.0118,0.0167,0.0191,0.025
D00799.obj,MilitaryVehicle,0.6466,0.8604,0.6336,0.0521,0.9079,1.3208,1.7187,0.238,0.0039,0.0072,0.0075,0.005,0.0044
D00933.obj,MilitaryVehicle,0.2001,0.5637,0.4262,0.0437,0.9962,1.6326,1.7187,1.8408,0.0024,0.0101,0.0037,0.0026,0.0052
D00611.obj,MilitaryVehicle,0.7241,1.1014,0.4536,0.0477,1.386,1.476,1.7187,1.1975,0.0026,0.0074,0.0079,0.0037,0.0055
D00017.obj,MilitaryVehicle,0.221,0.1349,0.1477,0.0488,0.7134,1.0218,1.7187,1.0795,0.003,0.01,0.0073,0.0118,0.0134
D00334.obj,MilitaryVehicle,0.4121,0.7992,0.1425,0.0483,1.2049,1.3027,1.7187,0.8196,0.0029,0.0077,0.0025,0.0032,0.004
D00529.obj,MilitaryVehicle,0.5897,0.9289,0.3906,0.0314,1.1881,0.9993,1.7187,0.1867,0.0032,0.0087,0.0035,0.0032,0.005
D00919.obj,Monitor,2.9892,3.2424,1.4043,0.0066,2.6926,1.8159,1.7187,0.1885,0.004,0.0046,0.008,0.0085,0.0092
D00141.obj,Monitor,0.6038,0.8435,0.0416,0.0527,0.9398,0.566,1.7187,0.0789,0.004,0.0032,0.0084,0.0075,0.0028
D00920.obj,Monitor,0.1023,0.5075,0.8666,0.3478,1.0661,1.0639,1.5631,0.5368,0.0047,0.0084,0.0097,0.008,0.007
D00915.obj,Monitor,0.7843,1.556,0.165,0.0665,2.7398,0.3756,1.7187,0.0395,0.0042,0.006,0.0076,0.0041,0.0026
D00339.obj,Monitor,1.194,1.388,2.6778,0.1294,1.2573,0.5177,1.7187,0.0767,0.0036,0.0058,0.0084,0.0062,0.0033
D00995.obj,Monoplane,0.7809,0.6263,0.4019,1.2848,0.2616,0.0334,0.3703,0.8999,0.013,0.0058,0.0033,0.0064,0.0183
D00840.obj,Monoplane,0.3713,0.2404,0.5021,0.2805,0.0189,0.3064,0.0005,0.1463,0.0085,0.0075,0.0043,0.0051,0.012
D00482.obj,Monoplane,0.5896,0.1569,0.5037,0.2806,0.945,0.2192,0.065,0.141,0.0105,0.0049,0.0056,0.0088,0.0148
D00864.obj,Monoplane,0.5652,0.3745,1.0251,0.0779,0.0157,0.0242,0.3606,0.0532,0.0054,0.0059,0.0034,0.0079,0.0103
D00011.obj,Monoplane,0.6503,0.5122,0.4983,0.137,0.2056,0.0608,0.8275,0.1406,0.0047,0.0057,0.0037,0.005,0.0101
D00262.obj,Monoplane,0.5804,0.4512,0.3736,0.2911,0.1743,0.0855,0.0236,0.5906,0.014,0.007,0.0044,0.0073,0.0128
D00098.obj,Monoplane,0.3296,0.2334,0.4434,0.1972,0.0602,0.199,0.1095,0.1448,0.0063,0.0058,0.0062,0.0038,0.0102
D00342.obj,Motorcycle,0.1332,0.2315,0.362,0.1193,0.2782,0.1344,1.7187,0.0851,0.0074,0.0056,0.0051,0.0039,0.0102
D00476.obj,Motorcycle,0.1939,0.357,0.3885,0.1103,0.4625,0.1574,1.7029,0.212,0.0077,0.0064,0.0019,0.0048,0.0117
D00021.obj,Motorcycle,0.9634,1.07,0.1935,0.0761,0.8972,0.6113,1.7187,0.303,0.0049,0.0055,0.007,0.0022,0.0039
m1481.obj,Motorcycle,0.008,0.0185,0.3017,0.2476,0.0229,0.2887,1.5653,0.2748,0.0081,0.0053,0.0077,0.0025,0.0087
m1482.obj,Motorcycle,0.3429,0.6271,0.4354,0.1979,0.8683,0.786,1.7187,0.0584,0.0124,0.0096,0.0068,0.0058,0.0127
D00768.obj,Motorcycle,0.4021,0.5508,0.1617,0.108,0.581,0.4699,1.7187,0.0667,0.0072,0.0048,0.005,0.0039,0.0088
D00039.obj,Motorcycle,0.8157,0.897,0.129,0.1036,0.7373,0.4097,1.7187,0.1363,0.0047,0.0065,0.0085,0.0016,0.0037
D00770.obj,Mug,2.8583,2.2759,0.0137,0.014,1.0374,0.5698,1.7187,0.1321,0.0072,0.021,0.0041,0.0058,0.0096
D00825.obj,Mug,2.3601,2.2683,0.1891,0.0135,1.5091,0.8488,1.7187,0.143,0.0065,0.026,0.0062,0.0072,0.0114
m507.obj,Mug,2.3241,2.0546,1.0794,0.0186,1.1647,0.6847,1.7187,0.0484,0.0069,0.0159,0.0043,0.0055,0.0096
m503.obj,Mug,2.5885,2.1108,0.6491,0.0104,1.0129,0.7248,1.7187,0.1478,0.0058,0.0195,0.0068,0.0075,0.0105
D00833.obj,Mug,1.1064,0.7611,0.7539,0.0155,0.2278,0.03,1.0105,0.005,0.0065,0.0147,0.004,0.0044,0.0091
m781.obj,MultiSeat,0.393,0.4522,1.6527,0.0523,0.3876,0.2748,0.3355,0.2069,0.005,0.0074,0.0095,0.0055,0.0031
m829.obj,MultiSeat,0.3709,0.576,0.1416,0.1938,0.6885,2.0331,1.7187,1.5286,0.0111,0.0104,0.0089,0.002,0.007
D00637.obj,MultiSeat,1.6722,1.75,0.1672,0.0246,1.3502,1.2056,1.7187,0.3596,0.0031,0.0035,0.0093,0.0036,0.0036
m782.obj,MultiSeat,0.2315,0.2535,0.5027,0.0927,0.1923,0.4263,0.0526,0.854,0.0062,0.0067,0.014,0.008,0.0048
D00145.obj,MultiSeat,0.8581,1.0795,0.3669,0.0741,1.0785,1.8933,1.7187,1.1749,0.0068,0.0093,0.0122,0.0047,0.0043
m630.obj,Musical_Instrument,0.6507,0.4396,0.4904,0.8342,0.0157,1.2507,0.8519,0.7825,0.023,0.0152,0.0122,0.004,0.011
m646.obj,Musical_Instrument,1.7158,2.1329,2.2323,0.0158,2.1821,0.3937,1.7187,0.0788,0.0033,0.0054,0.0041,0.0023,0.003
m629.obj,Musical_Instrument,0.8124,0.5562,0.4856,7.4795,0.0684,4.3795,0.4621,2.7517,0.0244,0.0135,0.0106,0.0105,0.0248
m632.obj,Musical_Instrument,0.6571,0.4867,0.4939,0.908,0.1335,1.7518,1.3212,1.1759,0.0182,0.0077,0.0051,0.008,0.0151
m637.obj,Musical_Instrument,0.8143,0.5999,0.47,3.976,0.1024,2.2802,0.0938,1.8248,0.026,0.0142,0.0128,0.0114,0.0228
m804.obj,NonWheelChair,0.325,0.2857,1.5735,0.0074,0.1601,0.2249,0.3132,0.2051,0.0035,0.0072,0.0032,0.0012,0.003
m822.obj,NonWheelChair,0.2058,0.1589,0.7158,0.0031,0.0637,0.0195,0.3813,0.101,0.0032,0.0046,0.002,0.0016,0.0014
m813.obj,NonWheelChair,0.3281,0.2645,1.108,0.0075,0.1203,0.1991,0.3494,0.5424,0.0034,0.0061,0.0036,0.0054,0.0056
m795.obj,NonWheelChair,1.0311,1.0178,1.3115,0.0154,0.7064,1.1599,1.7187,0.1567,0.0037,0.0045,0.0025,0.0036,0.0033
D00185.obj,NonWheelChair,0.0273,0.0442,0.5788,0.013,0.0466,0.2878,0.1564,0.1007,0.003,0.0028,0.0023,0.0033,0.0048
m819.obj,NonWheelChair,0.043,0.0237,2.0381,0.0001,0.0021,0.2104,0.2986,0.171,0.0016,0.004,0.0052,0.0061,0.0087
m793.obj,NonWheelChair,0.8354,0.6612,3.169,0.0035,0.294,0.1457,0.2541,0.1281,0.0027,0.0063,0.0025,0.0017,0.003
D00755.obj,PianoBoard,1.7734,2.1097,2.8656,0.0133,2.0156,1.0017,1.7187,0.3394,0.0036,0.0093,0.0085,0.0094,0.0086
D00008.obj,PianoBoard,1.3573,1.4385,2.3628,0.0045,1.1293,0.5499,1.6306,0.0853,0.0038,0.0076,0.0076,0.007,0.0087
D00104.obj,PianoBoard,1.4406,1.9815,2.8138,0.0238,2.3378,1.0504,1.7187,0.2843,0.0028,0.0113,0.0106,0.0091,0.0097
