file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4
D00332.obj,PianoBoard,1.4288,1.6024,3.361,0.0279,1.3811,0.8693,1.7187,0.1633,0.0028,0.0095,0.0111,0.0087,0.0083
D00623.obj,PianoBoard,1.4194,1.5403,1.69,0.0164,1.2583,1.0494,1.7187,0.4561,0.0043,0.0058,0.0122,0.0114,0.0113
m1005.obj,PlantIndoors,0.3946,0.6,0.1358,0.039,0.4656,0.1227,0.3626,0.5977,0.0055,0.0112,0.0047,0.0035,0.0053
m1006.obj,PlantIndoors,0.5068,0.4063,1.0344,0.0166,0.1858,0.2898,0.1191,0.0987,0.0045,0.006,0.0076,0.007,0.0091
m1010.obj,PlantIndoors,0.3083,0.1133,0.2664,0.016,0.3113,0.1264,0.1,0.083,0.0048,0.0116,0.0068,0.0077,0.0045
m1016.obj,PlantIndoors,0.0471,0.0783,0.3909,0.1032,0.2045,0.1163,0.017,0.0789,0.0167,0.0051,0.0066,0.0088,0.0137
m1030.obj,PlantIndoors,1.0333,0.7889,0.5095,0.0157,0.3213,0.1006,1.6671,0.1313,0.0045,0.0085,0.0073,0.0081,0.007
m1004.obj,PlantIndoors,0.321,0.298,0.9685,0.0184,0.1841,0.3976,1.1493,0.1192,0.0036,0.0061,0.005,0.0028,0.0066
D00087.obj,PlantIndoors,0.583,0.2793,0.191,0.0091,0.0449,0.2061,0.0478,0.0481,0.0029,0.004,0.0025,0.0008,0.0024
m967.obj,PlantWildNonTree,0.7293,0.6956,0.4391,0.3289,0.435,0.1411,0.69,0.7856,0.0101,0.0045,0.0048,0.0063,0.0141
m972.obj,PlantWildNonTree,0.5078,0.1914,0.0544,0.0408,0.423,0.2471,0.8567,0.0377,0.0065,0.0071,0.0072,0.007,0.0029
m983.obj,PlantWildNonTree,0.1411,0.0217,0.5718,0.0176,0.1431,0.1795,0.2654,0.0366,0.0032,0.0105,0.0045,0.0053,0.0037
m974.obj,PlantWildNonTree,0.9533,0.8529,0.0203,0.4372,0.4909,0.269,1.4446,1.5728,0.0146,0.0127,0.0157,0.0063,0.0114
m92.obj,Quadruped,0.0456,0.1112,2.0783,0.0655,0.1325,0.017,0.0541,0.1882,0.0038,0.0063,0.0065,0.0022,0.0023
D00934.obj,Quadruped,0.3392,0.3552,0.2849,0.0651,0.2544,0.1064,0.063,0.1862,0.0043,0.0065,0.0061,0.0021,0.0023
m94.obj,Quadruped,0.5414,0.4553,0.5022,0.1163,0.2311,0.5078,0.3438,0.7898,0.0068,0.0058,0.009,0.0021,0.0072
m280.obj,Quadruped,0.2208,0.1328,0.056,0.2064,0.0019,0.4514,0.7082,0.1087,0.006,0.0064,0.0092,0.0033,0.0054
m273.obj,Quadruped,0.7424,0.6679,0.0262,0.0875,0.39,0.2355,0.639,1.8535,0.006,0.0151,0.0063,0.0113,0.0138
D00150.obj,Quadruped,0.2428,0.1157,1.0754,0.0263,0.0308,0.2897,1.3667,0.3852,0.0038,0.0084,0.0075,0.0071,0.0081
m104.obj,Quadruped,0.0921,0.115,2.053,0.0811,0.1002,0.2372,0.7772,0.5451,0.0033,0.0065,0.0023,0.0041,0.005
m891.obj,RectangleTable,0.2914,0.4613,1.4406,0.0699,0.5487,0.5761,1.0158,0.726,0.0048,0.0065,0.016,0.0118,0.0075
D00678.obj,RectangleTable,1.0477,1.4804,1.9319,0.0086,1.7621,0.6724,1.7187,0.3084,0.0038,0.0049,0.006,0.0039,0.0038
m914.obj,RectangleTable,0.1363,0.0558,0.3301,0.181,0.2925,0.9834,1.043,1.8536,0.0093,0.0097,0.0156,0.0082,0.0033
m895.obj,RectangleTable,0.3038,0.5974,1.7443,0.1665,0.8662,0.599,1.1584,0.57,0.0039,0.0077,0.0117,0.0089,0.0037
D00697.obj,Rocket,0.7757,0.6525,0.5055,0.3667,0.3282,0.4034,0.7561,2.3349,0.0229,0.0109,0.0129,0.0095,0.014
D00851.obj,Rocket,0.7016,0.6246,0.5163,0.2328,0.3584,2.5435,1.2658,4.5279,0.0161,0.0112,0.009,0.01,0.0157
D00975.obj,Rocket,0.521,0.455,1.0386,0.1099,0.2517,1.3567,1.2226,1.6734,0.012,0.0058,0.01,0.0025,0.005
D00346.obj,Rocket,0.7929,0.6609,0.4904,0.4133,0.3224,1.1293,0.7495,4.3982,0.0198,0.0107,0.0122,0.0101,0.0142
D00433.obj,Rocket,0.3674,0.3164,0.4916,0.1158,0.17,1.344,1.7187,2.9137,0.0136,0.0111,0.0079,0.006,0.0099
m924.obj,RoundTable,0.5542,0.457,0.5038,0.004,0.2197,0.1759,0.4358,0.2322,0.0022,0.0053,0.0037,0.0053,0.0023
m929.obj,RoundTable,0.0473,0.0939,0.5067,0.0175,0.2385,0.3062,0.6561,0.1447,0.0031,0.0096,0.0027,0.0031,0.0056
m931.obj,RoundTable,0.8401,0.8258,3.4134,0.0156,0.5681,0.1153,0.0092,0.1421,0.0044,0.0124,0.0102,0.0131,0.0149
D00107.obj,RoundTable,0.0611,0.5376,1.4393,0.0199,1.2905,0.2839,0.8296,0.1465,0.0035,0.009,0.0078,0.0115,0.0154
D00948.obj,RoundTable,0.0612,0.0475,1.7406,0.0093,0.159,0.3148,0.8203,0.1434,0.0063,0.0081,0.0083,0.0095,0.0109
m935.obj,RoundTable,1.1419,1.1845,2.6331,0.0008,0.8945,0.1465,0.4689,0.1507,0.0043,0.0065,0.0099,0.0056,0.0055
m933.obj,RoundTable,0.9689,0.696,0.5057,0.02,0.238,0.0405,1.0542,0.1166,0.0042,0.0099,0.0046,0.0059,0.0081
m849.obj,Shelf,1.8726,2.4154,2.1073,0.1869,2.6337,4.1661,1.7187,0.4316,0.0056,0.0097,0.0112,0.0069,0.0054
m847.obj,Shelf,2.3393,2.9242,2.2684,0.1041,3.0701,3.6486,1.7187,0.4018,0.0032,0.008,0.012,0.0074,0.0041
D00171.obj,Shelf,1.0619,2.0418,0.9083,0.1157,3.6868,3.8484,1.7187,1.0309,0.0065,0.0126,0.0102,0.0055,0.0038
m1457.obj,Ship,0.0661,0.1178,0.1406,0.0421,0.1383,0.309,1.2312,0.3591,0.0033,0.0051,0.0026,0.0022,0.0033
m1467.obj,Ship,0.743,0.5767,0.5091,0.4246,0.2047,1.0169,0.6945,2.4906,0.0201,0.0138,0.0091,0.0128,0.0168
m1466.obj,Ship,0.533,0.3624,0.4985,0.2492,0.0446,2.88,1.7187,3.4617,0.0187,0.009,0.0084,0.0081,0.0144
m1462.obj,Ship,0.41,0.0724,0.5078,0.0036,0.549,0.2199,0.6502,0.1142,0.0026,0.0057,0.0032,0.0033,0.0052
m1469.obj,Ship,0.8066,0.6916,0.5095,0.6654,0.3665,1.2718,0.4342,3.3553,0.0219,0.0148,0.0094,0.013,0.0179
m1470.obj,Ship,0.8512,0.7539,0.5448,0.7001,0.4285,2.017,0.6418,4.3265,0.0215,0.0168,0.0114,0.0146,0.0186
m1671.obj,Sign,0.8763,0.7834,0.4506,3.1814,0.4518,1.5,0.2875,2.2957,0.0238,0.0129,0.0123,0.007,0.0183
m1673.obj,Sign,0.9239,0.7969,0.1562,4.0818,0.4278,0.8209,0.8353,1.6688,0.0258,0.0128,0.0154,0.0095,0.0209
m1684.obj,Sign,0.0949,0.2366,2.4791,0.7564,0.3428,1.952,0.745,0.1083,0.0066,0.0094,0.0101,0.0071,0.0104
m1680.obj,Sign,0.8648,0.6878,0.507,5.494,0.2574,3.3468,0.4036,1.7811,0.0102,0.0061,0.0036,0.0039,0.024
m1670.obj,Sign,0.8003,0.6851,0.2905,4.454,0.3616,2.7682,0.3708,2.2498,0.0164,0.0103,0.0077,0.0062,0.0212
m1682.obj,Sign,0.4717,1.6321,2.8803,0.2175,4.6232,0.731,0.9958,0.0103,0.0039,0.0067,0.0111,0.0122,0.0054
D00872.obj,Skyscraper,0.0607,0.1875,0.4608,0.0651,0.4902,3.2554,1.7187,2.2158,0.0085,0.0056,0.0059,0.0034,0.0051
D00130.obj,Skyscraper,0.5013,0.084,0.419,0.3521,0.8545,2.1163,1.7187,3.0839,0.0202,0.0073,0.013,0.0054,0.0107
D00589.obj,Skyscraper,0.3699,0.2396,0.4583,0.1009,0.0192,3.0699,1.7187,3.8561,0.0079,0.003,0.0067,0.0079,0.0128
D00125.obj,Skyscraper,0.608,0.4547,0.3394,0.2243,0.1403,0.7522,1.2419,2.7105,0.015,0.0094,0.0122,0.0046,0.0112
D00669.obj,Spoon,0.2132,0.2383,0.3293,0.056,0.1847,0.1965,0.8116,0.3101,0.0048,0.007,0.0061,0.0038,0.0028
D00674.obj,Spoon,0.7538,0.6756,0.5105,0.6303,0.392,0.4628,0.2564,0.6966,0.016,0.0149,0.0109,0.0029,0.0115
D00683.obj,Spoon,0.5835,0.5405,0.4013,0.1936,0.3307,1.0025,1.3417,2.9226,0.0138,0.0082,0.0066,0.0044,0.0125
D00014.obj,Spoon,0.9223,0.8033,0.7631,2.9974,0.4418,1.6036,0.2159,4.5161,0.0238,0.012,0.0124,0.0124,0.0229
D00517.obj,Spoon,0.8412,0.6464,0.4955,0.6463,0.1858,0.7329,0.1068,2.4439,0.0205,0.0122,0.0128,0.0045,0.0093
D00497.obj,Spoon,0.9422,0.8015,0.477,2.2033,0.4111,1.157,0.5246,3.2451,0.0229,0.016,0.0141,0.0075,0.0171
m1353.obj,Starship,0.2942,0.1101,0.0475,0.1143,0.1598,0.4509,0.7449,1.1284,0.006,0.0081,0.0051,0.0029,0.0056
m1366.obj,Starship,0.4949,0.4128,0.2577,0.1164,0.2053,0.3124,0.1828,1.1422,0.0063,0.0081,0.0044,0.0022,0.0094
m1375.obj,Starship,1.3225,1.3344,0.2989,0.0231,0.9639,0.9134,1.7187,0.1509,0.0024,0.009,0.0034,0.0059,0.0088
m1382.obj,Starship,0.6026,0.489,0.5029,0.0329,0.2304,0.4223,1.7187,0.1504,0.003,0.0079,0.0035,0.0039,0.0055
m1386.obj,Starship,0.7968,1.1164,0.595,0.0208,1.2801,0.4733,1.7187,0.1042,0.0031,0.0082,0.0019,0.0026,0.0026
m1365.obj,Starship,0.2341,0.0081,0.3359,0.4599,0.3537,0.7112,0.7684,0.1049,0.0076,0.0087,0.0071,0.0032,0.0117
D00489.obj,SubmachineGun,0.3922,0.2676,0.5062,0.6561,0.0476,1.3391,0.7715,0.0358,0.0101,0.0043,0.0075,0.0039,0.0136
D00459.obj,SubmachineGun,0.8731,0.681,0.5072,2.2723,0.2128,1.1849,0.0192,1.9701,0.0215,0.0099,0.0059,0.0113,0.0231
D00064.obj,SubmachineGun,0.6508,0.4933,0.4582,0.6854,0.1612,0.3707,0.4256,1.0274,0.0202,0.0121,0.0104,0.0067,0.0145
D00256.obj,SubmachineGun,0.3644,0.1834,0.402,0.7513,0.1019,1.2528,1.0464,0.5093,0.0129,0.0077,0.0073,0.0057,0.0145
D00371.obj,SubmachineGun,0.6351,0.413,0.4955,0.3641,0.0275,1.1732,1.4175,2.0065,0.0197,0.0106,0.0074,0.0091,0.015
D00960.obj,SubmachineGun,0.7571,0.6198,0.5035,1.3633,0.2848,1.7232,0.1186,1.3096,0.0165,0.0101,0.0063,0.0058,0.015
D00878.obj,SubmachineGun,0.7932,0.6266,0.506,1.5663,0.2392,2.0848,0.4742,1.7758,0.0216,0.0098,0.0061,0.0088,0.0182
m698.obj,Sword,1.017,0.8636,0.0667,3.3851,0.4262,0.0921,1.6788,1.4634,0.0232,0.007,0.0102,0.0104,0.0233
D00195.obj,Sword,0.9518,0.8267,0.5094,3.9624,0.4515,1.6513,0.0463,3.0184,0.0264,0.016,0.0109,0.0184,0.0257
D01003.obj,Tool,0.6347,0.5762,1.1244,0.7606,0.3418,1.9762,0.5367,3.1929,0.0177,0.0137,0.0104,0.0033,0.0141
D01084.obj,Tool,0.6339,0.5863,0.3601,0.4699,0.3573,0.9801,0.2074,0.5557,0.0087,0.0142,0.0114,0.006,0.0083
m1117.obj,Tool,0.8493,0.709,0.4903,0.7941,0.345,0.9724,0.2897,1.3627,0.0212,0.013,0.0083,0.0119,0.0169
D01111.obj,Tool,0.6003,0.5496,0.3019,0.6279,0.3305,0.7859,0.6094,0.4801,0.0114,0.0142,0.012,0.0058,0.0095
D01131.obj,Tool,0.6365,0.5876,0.5016,0.5023,0.3572,1.0705,0.0544,0.7023,0.0091,0.0149,0.0113,0.0049,0.0085
m1111.obj,Tool,0.7506,0.6581,0.437,0.8991,0.3671,0.2084,0.504,0.4889,0.0205,0.0138,0.0164,0.0047,0.0114
m1582.obj,Train,0.1761,0.0896,0.5082,0.1949,0.4591,2.7947,1.7187,2.8697,0.0098,0.0066,0.0141,0.0056,0.0026
m1578.obj,Train,0.1673,0.0187,0.0873,0.1179,0.2554,1.6945,1.7187,1.4222,0.01,0.0113,0.0086,0.0014,0.0038
m1586.obj,Train,0.5093,1.4881,0.1567,0.0408,3.608,1.7414,1.7187,0.9163,0.0037,0.0039,0.0087,0.0032,0.0033
D01163.obj,Train,0.3474,1.0093,0.2176,0.0288,2.1317,1.6605,1.7187,1.6619,0.0036,0.0069,0.0108,0.0049,0.0072
D01095.obj,Train,0.2252,0.0357,0.2202,0.1255,0.2224,1.6075,1.7187,1.8651,0.0122,0.0074,0.0131,0.0017,0.0055
D01031.obj,Train,0.3894,0.1396,0.3818,0.2543,0.2704,2.8157,1.7187,3.866,0.0131,0.0127,0.0128,0.0012,0.0054
m1585.obj,Train,0.9359,1.7426,0.3353,0.0281,2.9402,2.5059,1.7187,1.1944,0.004,0.0049,0.0076,0.0024,0.0056
m1086.obj,Tree,0.4928,0.6338,0.4983,0.132,0.4653,0.4212,0.6327,1.4492,0.015,0.0089,0.0041,0.0094,0.0125
D00367.obj,Tree,0.5213,0.6793,0.0267,0.0014,0.4857,0.3917,1.2025,0.145,0.0032,0.0061,0.0048,0.0043,0.0059
m1050.obj,Tree,0.0341,0.4463,0.4883,0.0026,0.447,0.0232,0.6523,0.2395,0.0034,0.01,0.0055,0.0077,0.0057
D00010.obj,Truck,0.4812,0.7674,0.3502,0.0783,0.9704,1.6214,1.7187,1.533,0.0066,0.0065,0.0133,0.0072,0.0031
D00112.obj,Truck,0.7421,1.5234,0.1716,0.1653,2.7606,3.2373,1.7187,2.1039,0.012,0.0097,0.0155,0.0038,0.0016
D00002.obj,Truck,0.0225,0.1629,0.5384,0.0585,0.2874,0.8337,1.3133,1.6232,0.0043,0.0122,0.0077,0.0048,0.0054
m1571.obj,Truck,0.6359,0.8705,0.0041,0.0696,0.9503,1.5959,1.7187,1.2005,0.0076,0.0057,0.0105,0.0035,0.0024
D00987.obj,Truck,0.1402,0.3737,0.1751,0.0658,0.5933,1.4229,1.7187,1.4039,0.0095,0.0059,0.0101,0.0019,0.0025
D00518.obj,Truck,0.3439,0.9217,0.1701,0.0948,1.8023,2.5757,1.7187,1.8783,0.013,0.0097,0.0125,0.003,0.0048
D00215.obj,TruckNonContainer,0.2433,0.6007,0.0898,0.0698,1.0056,1.132,1.7187,1.2734,0.0067,0.0092,0.0123,0.0059,0.0042
D00879.obj,TruckNonContainer,1.8149,1.8386,1.7978,0.0179,1.3427,0.8933,1.7187,0.3296,0.0018,0.0047,0.0084,0.0055,0.0057
D00783.obj,TruckNonContainer,0.3394,0.5548,0.1104,0.1598,0.6908,1.1489,1.7187,1.3585,0.0081,0.0085,0.0132,0.0046,0.003
D00737.obj,TruckNonContainer,0.9202,1.2551,0.1046,0.0134,1.407,0.8503,1.7187,0.8577,0.0032,0.0043,0.0039,0.002,0.0032
D00572.obj,TruckNonContainer,0.1134,0.5248,0.2455,0.1044,1.0929,1.7414,1.7187,2.2136,0.01,0.0079,0.0047,0.0055,0.0111
D00353.obj,TruckNonContainer,1.4248,2.0097,0.4648,0.0432,2.4585,1.0702,1.7187,0.4269,0.0062,0.0069,0.011,0.0039,0.0029
m547.obj,Vase,2.7572,2.1854,0.1212,0.0169,0.9859,0.3044,1.7187,0.1498,0.0066,0.0163,0.0043,0.006,0.0089
m541.obj,Vase,1.7801,1.2704,1.1879,0.0183,0.4383,0.025,1.3822,0.1499,0.0082,0.0368,0.0025,0.0046,0.0103
m538.obj,Vase,3.1114,2.6097,0.0525,0.0118,1.3296,0.7286,1.7187,0.1184,0.0067,0.0147,0.0041,0.004,0.0076
m529.obj,Vase,3.5986,3.8999,0.47,0.0099,3.2448,0.6277,1.7187,0.1067,0.0062,0.0138,0.0072,0.0076,0.0101
m527.obj,Vase,2.1692,1.7252,2.5091,0.0193,0.7827,0.036,1.3575,0.114,0.0064,0.0176,0.003,0.0048,0.0107
m532.obj,Vase,0.0838,0.1416,0.7293,0.0251,0.1465,0.4546,1.4883,0.5675,0.0036,0.0051,0.0057,0.0033,0.0042
m542.obj,Vase,2.2557,1.7221,1.936,0.0124,0.7113,0.3472,1.7187,0.0106,0.0065,0.0149,0.0026,0.0024,0.003
D00701.obj,Violin,0.8001,0.6612,0.4992,2.0737,0.3125,1.1476,0.1516,1.3715,0.0217,0.0126,0.0094,0.0083,0.0177
D00891.obj,Violin,0.6502,0.5219,0.5024,0.6712,0.2268,1.6783,0.8503,2.0015,0.0164,0.0113,0.0102,0.0034,0.0132
D00993.obj,Violin,0.6899,0.5099,0.4768,0.1882,0.1311,0.6995,0.7805,1.6102,0.0127,0.0054,0.0055,0.0074,0.0123
D00349.obj,Violin,0.4056,0.2473,2.2866,0.3518,0.0176,0.7434,0.903,1.689,0.0139,0.0088,0.0076,0.0049,0.0124
D00602.obj,Violin,0.7443,0.6189,0.407,0.4863,0.301,0.9034,0.4141,1.9213,0.0141,0.006,0.0058,0.0069,0.0151
D00506.obj,Violin,0.641,0.5128,0.5543,0.4739,0.2202,0.8381,0.6092,1.1116,0.0139,0.0072,0.006,0.0066,0.0143
D00376.obj,Violin,0.7481,0.6085,0.1349,0.809,0.2734,1.1397,0.325,1.7918,0.0162,0.0083,0.0084,0.006,0.0127
m747.obj,Wheel,0.6209,0.6578,0.3928,0.13,0.5079,1.6309,1.7187,0.151,0.0025,0.0093,0.0093,0.005,0.0049
m746.obj,Wheel,1.452,1.329,0.1215,0.0102,0.8058,0.2868,1.7187,0.1476,0.005,0.0175,0.0065,0.0072,0.0054
m744.obj,Wheel,2.5055,2.1436,0.4996,0.0003,1.1376,0.9119,1.7187,0.1508,0.0048,0.0111,0.0061,0.0043,0.0053
m740.obj,Wheel,3.515,3.1782,0.2945,0.0009,1.8836,1.0797,1.7187,0.1455,0.0048,0.0193,0.0075,0.0062,0.0076
m738.obj,Wheel,1.2651,1.0796,0.1495,0.011,0.5696,0.2095,1.7187,0.1509,0.0027,0.0144,0.0073,0.0059,0.0044
m735.obj,Wheel,0.0718,0.2796,0.5005,1.5224,0.4802,1.562,0.9483,0.1511,0.0045,0.0294,0.0112,0.0112,0.0131
D00526.obj,WheelChair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D00499.obj,WheelChair,0.0605,0.0807,0.3953,0.0043,0.0746,0.2031,0.6404,0.1799,0.0022,0.0044,0.0032,0.0016,0.0019
D00720.obj,WheelChair,0.2376,0.2176,0.2214,0.0047,0.1317,0.4459,1.4878,0.4475,0.003,0.0042,0.0016,0.0021,0.0013
D00846.obj,WheelChair,0.0237,0.0087,0.2593,0.0016,0.0084,0.0765,0.3768,0.0349,0.0028,0.0056,0.0034,0.0042,0.0071
D00365.obj,WheelChair,0.2803,0.2395,0.1851,0.0169,0.1266,0.115,0.1804,0.0164,0.004,0.0066,0.0048,0.0032,0.0042
D00070.obj,WheelChair,0.4442,0.3722,0.0208,0.0048,0.1886,0.349,1.6866,0.2039,0.0033,0.0026,0.002,0.002,0.0025
D00088.obj,WheelChair,0.0306,0.0404,0.1113,0.0048,0.038,0.1019,0.4386,0.1092,0.0032,0.0052,0.0025,0.0028,0.002
